Wavelength,S1c / R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nm,CPS / MicroAmps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450 nm,485 nm,500 nm,550 nm  + 550 filter,550 nm + 495 filter,530 nm,560 nm,600 nm,400 nm,625 nm + 495 filter,625 + 665 filter,625 nm no filter,650 nm,690 nm,700 nm,710 nm,720 nm,730 nm,740 nm,750 nm,760 nm,770 nm,790 nm,800 nm,808 nm,808 nm laser,980 laser,,,,
1060,221.959991009216,88.4530992868898,27.1121858283872,76.1007428882044,80.6013403368955,4275.53634325969,75.2541047693511,492.233962699925,-46.5335453849326,762.803536125928,518.472929372051,1087.72583348855,1961.8794945193,193.717064712337,39.0306212965263,430.353360454561,543.926525334938,513.290959526462,1716.72687956541,362.728785357737,1627.92946713517,1926.81032809163,964.041939342763,-774.053719328122,2800.90183836282,-765297.879501851,52062.9015894488,,,,
1061,30.8538090429709,198.06730176136,-31.5364869820315,121.45382035711,62.466051059207,4433.86412739057,16.5950800468567,275.235968009223,65.4249675822233,1023.2991612302,126.960418222554,808.675560855631,1926.63432340931,-23.018699308085,429.832507415499,749.189497908653,856.703031925574,-120.265896964926,292.744679167656,1129.84935341954,499.5326952206,131.042516016308,2937.86106805693,618.477000386548,3233.63675769398,-762529.471202425,52298.8505747126,,,,
1062,160.0494187679,-55.5060645514973,19.7976242850858,130.375735626981,62.466051059207,4010.72514807107,426.674477641086,404.963322716857,18.2567726737338,575.890860295214,1003.67516743466,901.253188834888,2553.1914893617,343.078758949881,393.700787401575,262.167249260554,834.095318807288,251.448562370176,1083.46074761428,1829.20734348449,241.795086723838,2945.88692065033,3010.43429216018,4251.70068027211,980.902777777778,-762746.419545072,42861.9756427605,,,,
1063,36.4820115619914,95.3099286889742,19.8106977767995,184.632093402118,207.389965585945,4022.86902286902,407.544956997654,434.814012278801,71.2728986275549,-1.8629259114365,52.2378313837428,547.863518625496,2417.12948408956,193.808955871192,961.18037205838,446.893585565001,-13.3841932677508,470.006995452956,477.018764495045,1930.38607721544,758.015611896007,1248.42125716506,823.943661971831,1159.82370679657,3233.35644937587,-761462.63375179,47002.1141649049,,,,
1064,317.326593653468,115.85658463015,144.385810612724,266.232002173322,207.389965585945,3571.08549471662,192.872527902878,477.096485917726,272.040599551517,613.542696231095,462.539866087248,622.588401960967,1820.21061440826,641.129906744741,428.918310558126,362.79351002721,164.946615250875,1300.57487595357,503.65213722543,1329.86701329867,596.062763798048,325.590436388376,1106.17910237441,1777.98392084106,1589.09343522056,-766214.736842105,44861.3928329953,,,,
1065,81.3829488690576,430.910461053641,232.336558194078,148.523818148886,469.810808364262,3426.17046818727,417.155138726065,809.290248124639,6.48164515938955,874.592074592075,257.457883248447,1405.53639668189,1784.71834913553,626.785254978408,-14.2186833499218,312.725927669519,142.608850661794,578.918623702895,529.644268774704,1196.66666666667,499.774295479461,2997.03696507505,2374.91190979563,2862.8907458991,5407.04738760632,-761539.109202661,40388.8419273035,,,,
1066,-64.6067415730337,266.602700294702,5.13686064430909,39.8262128892107,279.511533242877,3082.03281312525,398.044009779951,-27.394100175899,118.39547623255,482.902636387366,760.924299222291,231.020027945971,949.28977768471,545.959493327914,-49.6823875935981,782.824889127805,677.286398574134,622.841907426024,187.231349384246,596.805921381656,886.496244479546,1588.22672300743,2447.45380166455,5730.21527024934,2455.31841055006,-757267.980461513,41286.5002115954,,,,
1067,283.819479570618,143.268439813545,137.036494210758,121.409803388602,134.927103142262,2698.74309502842,495.359062042013,30.3485750621423,71.3317219831398,816.774577658704,108.06379490237,1612.24108975555,2062.71777003484,315.679659662101,642.755681818182,26.8817204301075,477.369559883111,447.79379641765,767.182515620469,2029.93233558881,596.062763798048,-63.18347509113,2794.00380040819,3016.94128568113,7579.44087515194,-762926.17223672,37013.8654041258,,,,
1068,233.132970057862,362.552258241382,268.943280082075,202.806699864192,433.444937109764,2258.60688550841,300.039093041439,-200.782908896561,165.742597617082,688.664103616886,929.642143777185,305.83891240699,1506.11860684029,586.283934736985,944.417816122561,-174.675422832093,900.679968788318,338.79040895281,977.344573234984,1095.42518479057,370.621031937865,1490.21892141158,2089.34224410834,1702.91818252187,1068.17194963092,-765189.553496209,35367.8151189368,,,,
1069,-59.0186049125963,6.17368637673206,-31.5434272300469,21.7667331761292,225.380159304852,1840.94727578206,544.317404475716,449.078018280797,106.772062293535,109.980240838087,705.092333519866,1442.46897014425,1575.90126211561,-117.827105651638,624.578586890947,178.043536683687,432.437252017298,54.6579505454863,951.753229633536,363.309112725818,-273.919628758338,2513.12463542679,542.597420900571,3327.14329928815,6191.38589788121,-767548.441449031,33381.2463008371,,,,
1070,300.325586617267,239.500411748559,-156.124019643773,48.8732011946783,-55.1736613603473,1024.55410701432,270.639960918417,535.492624346872,254.187308327436,1732.43323884828,220.387732994658,1536.62539161569,2412.24247917175,681.599523015841,-493.257629524485,396.63198937833,477.43346050019,448.567865035776,134.383810703275,1061.52873448471,918.377211355654,1541.67882501702,-443.474588202168,2865.32951289398,6446.8546637744,-762633.661699082,36431.289640592,,,,
1071,239.086408640864,280.790882877935,188.305978898007,239.195433541723,198.136252601104,849.411576334961,280.382962094568,738.193952876934,148.012737351103,221.994216957373,890.810488454872,660.423118540353,2030.56311492569,1168.79071468234,589.22708314846,413.278677508232,968.209704406023,689.081880427887,715.058444813847,1495.07192328183,692.788554488625,1151.04419621175,2021.26910345799,4486.38613861386,2715.36392816865,-763356.077836745,32732.5040196327,,,,
1072,351.261732141854,115.999725444437,34.4928812564216,366.174204658751,379.700951517898,352.856457033125,75.320356059865,-287.20287491521,171.448771578389,967.976574593879,1503.87135199524,698.21711938766,1923.948276463,953.155718256389,198.927213953323,480.284812252301,700.220770242847,1189.98231402432,845.582424529793,-169.892401479063,1208.6247461888,2073.21810060206,119.70145049993,4871.63625115991,5496.222974733,-766966.916407105,32066.3675611614,,,,
1073,238.64338255938,170.61806221735,-141.578638497653,157.665820949619,505.790807093739,241.340602950609,-71.2960250024417,823.59728833117,336.297779610107,539.18916397694,742.71745012783,1237.81294856738,3287.61386242278,153.0584602048,731.70298541922,-73.9756888986029,98.2603452511222,864.086802441319,29.0084388185654,994.346524775524,1820.75988527601,2076.24234172907,-302.944906298436,773.514851485148,2716.07080874696,-769940.150046363,34806.8633251627,,,,
1074,87.1275997751546,47.338090010977,93.108504398827,664.614270191959,35.3260869565217,208.783297336213,456.322063709205,188.92959127751,189.135045958049,1174.25232423552,1244.87513976892,362.041616123915,2519.10261330728,560.037968675842,198.64143447493,396.758683299149,969.269251384671,470.140604841355,767.627740114485,2160.16509119957,402.537597011561,1637.19393703848,1245.0759707372,5336.42691415313,1588.40378439372,-765199.797673242,28136.6249577274,,,,
1075,160.148347943358,328.397093102975,41.8379330593071,583.439028809567,8.15438977983148,481.030894829518,290.209106898573,520.863392393375,-5.30347672362994,706.984032233995,1170.72443234779,1780.31575411488,1993.51758268567,220.666874246957,1033.5641981886,-107.611857481546,902.208624578486,1125.78148909194,820.061174981542,762.773965758444,306.115872913579,1006.46666990811,3565.1501300893,2009.58417066007,4797.84834287697,-765050.998904156,28969.8301360602,,,,
1076,70.1892301645236,-83.053057862585,284.015852047556,3.62187613183629,189.20876335325,336.988713679661,-90.8646800195408,-41.8084308863387,206.640762981279,1191.87510491858,1096.74892283588,1351.47747848649,2132.85007318603,762.531659285144,322.992830269042,1118.68848053213,366.014238846609,1191.51727153476,1504.76993622516,1029.65678107298,-16.1181135359918,2121.5652005049,1316.43787398803,3247.50637903039,1760.01387203052,-771534.507457656,28626.9539501479,,,,
1077,205.021625568724,246.31217838765,232.592266490572,239.043824701195,-82.4947874172786,192.908028495958,201.892129132937,549.545651233232,212.628106961951,651.131550961772,1244.6663809648,547.781856123419,2832.03125,626.776770001354,358.041759722075,-241.829845833473,634.693603897555,185.581415658705,1003.87321160383,3326.67332667333,886.0106965655,1590.46692607004,2021.5538494048,3404.25531914894,4014.21883128143,-766795.887409405,26185.4450173274,,,,
1078,261.045303991467,239.483977218143,173.77914650242,12.6788625249049,306.565382528486,585.221359378753,397.927258506062,347.652981737399,-17.097040443344,1304.6399641644,835.914468037467,808.750908447161,3391.48639218423,1073.63832062929,500.390375470225,933.199060087278,522.858291996246,-185.613835873695,424.690055394355,2162.25220722972,1434.37338834451,859.849404906485,190.261433302798,0,2107.72833723653,-765616.045845272,25949.4206208238,,,,
1079,367.523285826507,136.478979493862,100.395720357614,-41.6478044363966,252.557255363447,432.97318927571,-120.211102423769,621.583812861449,307.012374779022,967.435271310605,1096.7898379064,1703.28544007752,3704.34964595905,1276.41142949959,481.987489589425,951.468388051171,410.613465443753,491.652827550039,1109.99789074035,-169.886742171885,145.039644169406,811.74354736791,-91.4913083257091,3796.09544468547,4365.56153445582,-782566.177710335,24245.498351509,,,,
1080,441.060793347567,6.17538081515027,364.503116978365,-132.150615496017,324.739936680235,561.51874399231,182.688550214928,30.2947243901384,147.89064341268,315.092756595507,52.254404299791,1238.45938636576,1959.62202308309,721.391351424511,553.947765566465,363.043514799066,812.445595161038,404.628070252182,-392.746059360008,1762.45210727969,1915.27715187021,1395.23578026252,1668.66155037668,3481.89415041783,5755.20833333333,-773521.980798383,25192.4541070975,,,,
1081,227.52808988764,342.038522174241,166.532169319933,103.214124038026,451.624581410082,209.05086103324,-2.93197810789679,116.834225215999,159.674758425642,986.406608364877,481.298386344558,903.018769357066,2377.05203722422,695.074859426868,411.398577837675,665.714045557704,1750.1953343007,1387.5838559535,529.407116706614,163.31700163317,16.1144772463581,228.365968611826,2231.45149936647,3636.64500154751,3152.68368942157,-767132.984999157,21872.8870858688,,,,
1082,171.280956927051,239.02472433395,49.0914419695194,94.1006152732537,252.580119500272,618.036072144289,241.375940584384,433.98647577029,212.653157398681,930.033175532113,126.681321956854,1349.61319787492,1435.39002891684,856.644066420365,589.415378060255,1069.17710347146,522.193211488251,513.795968341423,819.931452675982,3265.07470651014,1209.28732666882,34.0185644165816,1597.35416226867,4328.33513680631,-60.7480690792328,-768189.480782198,17826.6384778013,,,,
1083,-70.2720935462109,143.43559124288,-185.565498019657,76.0731751494295,496.652795368193,416.500119913662,280.2734375,347.652981737399,94.8453608247423,967.70584725537,1339.65221285171,1107.79559865722,1261.58778838782,694.566674338943,713.01880099326,615.746971736205,1215.66962390221,338.657169700015,319.042345620419,828.646543978169,1660.43332473562,956.310679611651,1877.90125193417,3947.36842105263,6268.42379053234,-774084.36473857,18841.4376321353,,,,
1084,323.070007866052,198.094454726164,-112.202992079789,202.659911336289,804.088277858177,618.18473380372,162.910935518486,-142.805625676163,118.388502768288,1060.71621646813,1282.84014842162,1911.44627790637,2482.47969038736,707.770590305032,872.804683342203,-325.869685720525,1414.45240166879,229.508196721311,820.212569559828,1529.13349102175,1048.92847921508,2557.75577557756,1878.82626134684,3019.51068442242,3056.80637339799,-770619.946091644,23315.5803533688,,,,
1085,390.317870380771,246.396705559369,129.67032967033,-213.710042560898,288.740043446778,192.86171574904,221.57149829185,736.87398157094,236.368994989685,1135.11397737228,238.739158817495,1499.72020145495,1262.24763764427,694.604292194164,92.2918552437747,464.08393866021,165.193320832217,10.9368506244942,477.585160558326,1595.28408712449,209.603044081133,1344.39914579693,49.2402926280248,4952.79368518805,6007.80234070221,-775794.353139486,15970.2250042294,,,,
1086,143.467986947226,122.872048325096,34.4726419246003,682.723650851141,388.340725988956,273.040275442389,153.2006245121,261.183261183261,259.992925362575,594.273365748244,816.524365236196,939.124601710548,1471.87053119877,1370.90116790494,677.425075367973,446.961168148136,1081.37092810224,797.413322264217,1215.65318284901,1296.19139648795,1272.51055056216,1783.71810449575,1667.72218703821,4251.70068027211,6356.22615331252,-771756.17570188,18095.6411341515,,,,
1087,36.5250618116431,246.379795484181,195.518453427065,230.343701822799,198.207982622862,618.135171971458,406.829268292683,708.994556192512,354.279651025702,1320.27336548668,816.539587256017,622.925137080831,1610.54172767204,828.927262646888,482.184009927318,396.591997580117,-326.162232200702,360.781912800105,1372.31660740155,429.95700429957,1499.56464252314,568.15422716457,-21.100014066676,1624.50684613599,6697.27950095304,-767379.949452401,19321.0606316501,,,,
1088,193.885579408789,136.544531357212,195.67607182118,211.860570393843,469.640756492625,225.142216168576,279.9453765119,607.074363004513,47.689137474242,1136.40604590409,518.298935436359,1872.1912469465,1576.23099455991,708.134748700173,1067.52730883813,77.3161220922415,1146.40021411366,623.359580052493,661.884921681346,2330.07766925564,1079.91360691145,1586.60844250364,963.838469114957,6105.57230079604,3753.14206466152,-771176.024917922,18072.696534235,,,,
1089,160.022459292532,129.65630788228,385.939216404248,284.368773772867,351.84515195369,337.042670722921,495.310668229777,318.820508381661,306.777365600895,724.975306111039,1301.5588871485,585.973948419363,1818.62523081211,599.474951960811,198.553396681322,564.962251778118,656.030346982037,930.405656866394,1189.81664688036,630.483370584114,822.89918678198,34.0218712029162,4697.18309859155,4329.67372815834,4361.39772825804,-769978.110793063,15618.6612576065,,,,
1090,345.525029496039,40.4442007129147,27.1559633027523,546.65580595529,488.313100199312,160.774276115821,398.082942097027,116.755073800738,253.604001176817,874.380103657855,779.225621236694,1648.57707657305,2519.01472332705,491.177744100455,180.944102464033,430.165344804409,321.428571428571,513.897089374358,29.006908918306,2691.55271650531,1788.82227808934,1394.42231075697,119.617224880383,4947.05109376208,1327.08821233411,-774288.121314238,13931.8623721363,,,,
1091,306.300230427696,170.676537117006,466.632481136913,320.478001086366,858.823529411765,593.702427690089,476.237042831997,333.304475802961,147.760051804321,1435.15667282534,1468.72437187803,399.201596806387,879.182220981754,613.007117919294,570.891619240111,94.0749575822736,767.531627211674,382.814892593079,134.46530267876,1394.20357368649,435.441731445344,1103.06623256718,2372.07010628563,696.702275894101,5406.10898993405,-776478.51727043,13592.561284869,,,,
1092,227.655986509275,225.713501646542,93.0266627600352,556.26019206378,759.963768115942,240.742221866752,124.205378973105,707.594754287361,200.706297822248,1452.32857302659,1040.73410922113,1685.30947054437,1995.60408889509,166.538039725415,163.291386379369,648.870360408822,656.425828346879,295.075517475028,1005.35662453492,828.839624525664,564.315887910741,616.804273919378,2442.11415300162,2400.68148377604,5663.97779512534,-771423.757371525,15464.0047373319,,,,
1093,233.211576285473,444.947209653092,56.4350630313691,348.141432456936,1085.85401195436,376.679462571977,133.998435054773,304.306440912631,336.139400718196,1042.6575643967,406.655723026414,1070.176746961,2203.08850698923,518.471389313804,588.777754132085,1201.82623875386,-169.623925901127,1191.28286957092,872.338182584862,1628.69704236611,16.1149966158507,1782.07244828591,3573.94614408572,1932.89005721355,4274.31940350269,-779051.949145407,11995.6010489806,,,,
1094,233.028244146218,335.575075487236,-24.1598945750055,764.908464745333,1609.95475113122,320.723026473646,114.324799687317,563.449289563939,-34.7590432426063,202.900169393719,592.940649997203,920.251113056761,251.159870234067,559.06758897026,393.596085314611,77.2758580140105,1079.58600999286,623.332312672237,-577.699227096468,1095.82653299137,-177.333548283089,3192.73010010691,1457.43856931634,3017.64159702878,6444.61792002776,-774445.849136115,10893.098782138,,,,
1095,221.847795563044,348.797368601384,34.4701136780345,1371.87386734324,2000.5433798225,296.990073647134,299.775412557368,738.044687089273,94.8509485094851,781.075236745955,797.465995900876,1182.79168687736,2029.57176733157,857.015204234982,216.120460584588,211.761146871481,879.209158056814,513.67242999847,55.4016620498615,896.069287141906,789.482164147843,1636.39895115082,612.287986487438,0,3671.875,-778743.47313458,13505.7471264368,,,,
1096,199.471821093443,212.137855279418,41.7766051011434,1055.01676787818,2044.34389140272,400.735882258839,124.084025403029,622.014403024924,336.932790464389,1060.45922170866,443.665647602714,1388.26690550828,1506.17111777421,600.222204156844,766.963746759933,950.860982780344,923.200428150923,1016.57120370775,1479.70353177011,2294.4486995904,-306.392311165581,2363.38930408619,1951.3913349771,1315.38223460229,4015.61144839549,-776899.747262005,12686.3143631436,,,,
1097,199.449407270071,109.038540666575,56.4267917338414,1691.00970697632,2540.2423584735,320.954057947815,602.597909952144,-85.1899446987308,253.678634490877,464.050095046405,1655.41926102681,827.200745225897,2030.91740237987,992.095717611391,1032.83052351375,530.806960962172,1593.64328281588,-164.024056861673,979.072651940992,2130.35505917653,1144.27539969056,2558.25242718447,330.822833814317,5726.22456086048,5055.93617205793,-770954.985275558,16217.1302950875,,,,
1098,109.562872232835,362.875565921251,203.004763649689,1664.39785824485,3174.70370035285,297.299463098005,260.640374853573,491.871853678942,130.33734371314,893.890195200239,1042.81522734493,1258.00250107322,1156.4720635363,572.464846869037,411.29647029624,749.857090016477,969.225959176381,711.471103327496,372.296886964328,129.969673742793,1175.75054760984,567.520372526193,2230.35249419545,4410.39925719592,6008.84418624816,-777732.861714671,9127.85774767147,,,,
1099,222.209720972097,418.068236424796,144.280064449978,1924.08732675061,2924.28907806557,512.882061129781,328.973057399453,391.250992564787,35.9669811320755,949.077958643322,798.552157770025,1832.74352765878,2380.78614815332,1032.81173858899,-120.691491249867,799.113588288621,523.045285886718,251.591590277626,873.443107451974,1029.89701029897,1111.64813919768,2995.00024270666,1879.75218248381,2242.84609435422,6018.75977071391,-774011.109240869,14785.9922178988,,,,
1100,384.593790354275,33.5915541235347,173.740928084451,2181.09236073308,2942.40173881543,313.025378272356,680.863534238547,145.781010940793,342.38906240792,1006.36681043335,1395.78279529763,1479.85238752004,2203.08850698923,842.939871191211,501.422475106686,749.806664200935,-13.3958472873409,-142.036142735398,477.484369641491,896.756342300897,-1047.33975701718,761.950982771172,3849.67274262791,154.714937727238,4451.19305856833,-778639.959602761,12754.7999661676,,,,
1101,379.021842888427,212.137855279418,203.108960258102,2414.57445844285,3259.66850828729,273.193398493831,280.2734375,593.219115800413,171.378091872792,1638.76356314553,1171.40139150547,1610.31796324598,3038.85694371842,708.489684227638,802.044147916815,597.826999613764,321.277972379019,666.448159073528,-287.887591780677,1496.41726378937,1175.44763622311,1393.54212187424,3781.69014084507,3322.7725832625,4018.05085481211,-775973.041280539,9037.06210864783,,,,
1102,278.199291856348,95.264203961346,151.759530791789,2017.05060765463,3004.16364952933,377.403846153846,221.96147452821,982.046290287692,94.8006830359772,930.137190575604,1937.29003359462,1611.97037258158,3008.30599567251,667.280257708238,588.725551043569,144.394633892443,969.420804574594,-98.3327142014291,266.322117920051,1496.86624883318,1465.85051546392,1976.39974748701,823.190037289805,1082.25108225108,3929.22196200885,-771719.552226244,9030.18516952735,,,,
1103,109.550561797753,81.6242540640648,137.076674974344,2388.89896608017,3305.25362318841,313.000320204931,446.594351607544,174.734288354898,283.658666037625,1024.0435731473,1395.7046629224,902.395823622634,2481.70094109446,911.49183991332,873.874353919113,866.455090423656,812.083082346117,950.134329336217,450.854250158194,1161.62960990547,112.717786866768,1394.42231075697,2933.1082506858,4024.456311431,4706.59616884805,-773839.804598669,9208.63309352518,,,,
1104,165.739648294848,246.481290765534,159.125907457652,2204.90986502401,2970.37775160794,457.422094047905,407.186798164242,837.912286015086,177.225624116816,1153.45197055809,1394.92382000261,1516.36519438908,3772.40080886967,315.679659662101,518.245066023002,161.41235813367,-35.7430077741042,54.606613953082,1610.56488388644,1759.22846691054,-48.3668139167446,665.694849368319,2724.39281942978,2781.42625357336,5054.62112016646,-776431.940700809,8442.60214871838,,,,
1105,272.242492281785,321.342925659472,19.7903686872389,1936.65486886287,2929.06386066763,368.947579031613,446.201913688733,275.688861303965,242.063725778903,649.785887171849,500.139964542316,1366.85288640596,2654.03503883529,640.487474610697,287.38690792975,715.401279661444,53.5654502845665,-120.13455069678,-393.098353735754,1661.72699723601,80.6009607634523,-451.873086827657,1317.92233420255,1469.337251566,3930.58568329718,-781962.105263158,11739.8291465787,,,,
1106,176.856998484083,540.818424840633,203.049406245419,1813.24647122693,2290.13854930725,56.8955845820979,-32.2328579800742,982.513850415512,312.61038502296,1024.3683994477,648.975253156295,1554.69390798598,1890.21413126875,1346.69632201367,109.993435875601,1119.44061586042,1102.99863799763,273.188215753125,1136.21385073683,1960.65377317666,920.423717865909,3340.30242621676,1600.16918088256,3556.51770527292,3150.7681624859,-773717.462724286,11236.1451899484,,,,
1107,283.580413297395,465.514877279583,239.577991061616,1608.77845288837,2463.08542440438,-7.20230473751601,172.733482970626,59.2357148017048,283.491483467908,873.907615480649,780.127283925272,1293.66588375648,1332.72860482155,924.897760203667,1476.61726861301,430.042500293974,-504.779773072456,644.569231105382,1609.63144445323,928.576183185782,273.82256297919,2218.98519058024,-1782.82009724473,3634.39529848438,2543.84441743358,-778462.574724257,5814.73968897904,,,,
1108,98.264922230333,-55.5174777244688,34.4625311629271,1028.4781425721,1686.01487393434,401.120896717374,-139.703008987886,693.753335352574,153.701195453742,874.477923627685,499.934710019214,659.438918073097,1577.11095603629,315.248274928968,322.924059616749,548.028107453855,790.354989953115,1059.57660629629,319.202258158124,1960.98015714476,435.610338485367,2947.7466977467,2305.57709934429,4095.82689335394,4537.96095444685,-774608.519952854,8026.41605283211,,,,
1109,182.502246181492,19.8793528927886,298.234044112259,583.915132831626,1322.63620705285,376.950780312125,387.771049033014,953.975378487206,65.4905894153047,744.014320877154,704.212232427297,1797.73604609962,2277.25192972652,721.33277395082,1154.75895292409,615.426005952481,1393.5103508341,229.513213403572,767.891070297657,1730.23069742632,918.969464418147,2365.34071591627,612.848689771767,1780.59921034296,3062.90672451193,-777340.067340067,7342.86439387531,,,,
1110,25.2865812542144,342.155787164015,261.691834041929,728.855044873538,1077.57839405474,352.856457033125,661.520422122337,752.216222459646,124.337065409546,352.16516359842,966.07545832634,921.401126571418,2866.40862014855,613.256078410137,553.643042197537,1118.98921334722,1437.24334940189,687.99825270285,530.454977303917,629.874025194961,822.129799787214,2172.85630954696,1457.43856931634,773.395204949729,2369.58597343981,-778649.60431049,4972.09538305429,,,,
1111,238.777459407832,232.350925291295,385.882697517756,872.003618272275,777.657070432736,200.97685963648,729.634694276226,232.259553657727,130.16078685435,1172.26084201502,1338.75298329356,847.948301301806,2206.85802081151,748.541494646507,837.072374838172,648.554194599862,-169.714834416382,404.292051836797,371.502344943879,530.05300530053,-306.056701030928,2805.73790420618,2863.97860812047,1857.15391163043,1498.74382742788,-774633.406371145,7938.38862559242,,,,
1112,171.232876712329,267.133635489631,122.407095213663,502.084466195396,361.675126903553,497.675909600898,1754.54012888108,911.322934719815,94.8062654575433,1190.87554511909,891.907525236505,1051.98366067931,3254.18994413408,396.460272786317,588.92397204385,211.693548387097,877.857492981596,1822.34831951113,635.464733025709,1163.2557829478,660.544546479781,1781.63988543133,541.338582677165,2785.2998065764,5835.42876961762,-774502.864846647,5483.1612794043,,,,
1113,165.637282425604,259.820388016727,496.188800938141,266.159695817491,596.596052869817,289.031224979984,1560.48465897987,477.605910192774,65.3902798232695,1080.70777960281,1469.62830339991,530.613007492106,2170.04500575655,437.159949110792,747.643682233718,380.023541281318,1191.11349036403,447.911204334907,689.017951425554,2431.45887532519,596.139593336126,1151.10010199621,1458.157227388,2940.03868471954,-494.233937397035,-773973.063973064,6755.84151710125,,,,
1114,115.298087739033,129.736408566722,180.899370147942,239.26046764546,470.364328439369,264.757638777796,2038.8823759281,969.695218000781,212.665684830633,370.756790997503,1469.46386946387,959.45643246472,2727.87525726445,274.896406034179,109.931027145871,497.420471541163,856.760374832664,-76.45760971667,371.678616617461,895.65159485916,-112.739571589628,2076.34330172623,-161.971830985915,3479.4711203897,3750.21652520353,-778116.32017507,6576.50042265427,,,,
1115,-8.42838680676519,534.40351238252,71.067477470877,402.283229138353,424.895814459141,265.096908537562,1794.47103643646,420.125604562189,130.33734371314,1360.37918937075,929.052478406059,697.696110437459,3217.13946753201,559.673681785535,252.121728631796,951.404414113059,433.82007647756,404.47767720495,266.582204977961,530.194404615026,854.260017407563,2125.89998054096,-513.43367562245,2476.0136180749,2976.65538488241,-783111.63495538,9374.73559522802,,,,
1116,154.48570305039,163.956918433148,-90.169342423576,284.471824605907,306.898424769147,201.057353412368,2616.81329423265,391.607178983266,289.30002356823,725.326769965132,648.709106160872,1350.24244684819,3006.83689130738,667.226071892594,765.631646108039,211.828788541071,478.073408842124,273.176275186853,713.90937829294,2694.87008660893,531.572164948454,1102.26279498883,1455.59384009563,3634.11428129591,2975.62245163529,-784055.896961024,6756.41351282703,,,,
1117,334.551588417206,205.033257903038,416.207883726052,30.8082638637187,487.91527111433,529.520147400465,3096.09932544726,521.262002743484,18.2707608887841,1341.36785940823,1562.03399940352,1405.51019647318,1646.77970832461,640.366078197769,996.135984969336,295.644286170231,544.375529873723,382.388287993008,740.955595401329,1327.65447709047,306.342910580117,1151.88335358445,2508.43170320405,1699.10410874266,5754.20933865648,-781822.776280324,9622.86487400643,,,,
1118,103.891727972146,500.240170177726,151.715039577836,393.294064340734,44.3840579710145,537.746433723353,3105.26830221875,463.109905646767,195.211134701581,240.299536166012,-134.180659348851,418.285031371377,1122.69446672013,153.035658662766,712.904999201972,1152.68932838203,521.820574002631,251.630125596254,503.745120793333,1094.87836533662,499.74206860975,-63.1773339165087,4419.53901459082,1547.62825969202,2021.16585704372,-776843.347096992,7592.79614441532,,,,
1119,199.583965817732,205.188031841889,137.136990319742,-114.089098152843,180.351640384267,353.110737448955,2979.07704341025,405.524367540733,142.082301615376,333.706189410887,648.491511842424,585.569624974358,1402.8965276566,166.648601777585,1138.51992409867,547.126745435016,165.274489659177,-76.4676323436237,582.514035688869,1095.49813532232,112.906867963483,2368.44664915864,2515.50169109357,1779.22178386323,2715.36392816865,-780990.899898888,2605.31212992725,,,,
1120,98.2704402515723,356.407086938607,-178.087211432759,58.0340950308306,53.4081651127003,377.252703243893,3602.69689271057,102.336441862812,224.566780620064,370.79824103749,1189.49958982773,828.945894477428,1789.39642819697,694.641914124386,711.680770456396,26.8645689915712,766.932715030989,120.213324007694,160.754756759606,1662.77907364212,-80.5827746260959,1880.28374307647,1316.80867544539,309.813337464178,4801.59763827386,-778219.824679703,6908.20032091884,,,,
1121,210.745195009554,390.608910551246,5.13384671800513,311.735387403715,98.7140010867597,137.008252543867,3113.52090660414,492.184229897666,224.421275843789,1022.5748770675,724.353589097358,809.505157331245,1750.40970745145,612.940762590317,729.914075648862,-57.1226961912602,98.1923677750502,120.229091068072,28.9763447658185,829.86168971838,80.5568086614681,2024.17358380661,1741.39875916526,1701.4694508894,7400.01735056823,-777489.031387108,5819.65826425309,,,,
1122,160.148347943358,218.958061637724,71.0518605332552,112.339191882587,189.140271493213,409.192825112108,3212.78467402991,1.44194027483382,124.388374697872,892.8238583411,-227.340488968396,585.744399052363,635.208711433757,261.379487804548,641.639193165302,-208.364840113592,1214.69241933683,644.949715784871,-260.952079708999,2793.68673415024,370.907918077729,1201.12818517798,1668.19173646794,541.963456178383,3065.56665219279,-779155.783975061,4037.84423044433,,,,
1123,2.81056773468241,527.688190489261,173.881144534116,-32.6500997641937,144.021739130435,337.366776183989,3431.50684931507,650.427609281934,289.163722025913,203.252032520325,1022.0638976444,585.0568287684,-27.9232111692845,-36.5101687581134,109.97197488382,94.0512579355749,745.86869138008,163.909347203707,792.584985649209,1063.15614064323,693.458908527932,2901.01559842558,754.477506698632,3634.11428129591,2799.44531114578,-779615.579160344,6498.01167611473,,,,
1124,64.6103713691781,239.418261645057,357.038123167156,284.626540971719,479.514140681653,248.780097592193,2674.94136043784,318.618263602549,106.608552244081,315.028147485367,668.08494756093,380.348652931854,2102.1021021021,518.541584868875,730.859291847016,547.751865044694,-35.7302367128182,-120.150297098916,292.752400042199,1730.05766858895,435.034802784223,763.581537862944,3077.46478873239,1780.18575851393,4624.72885032538,-781609.776654024,6335.22486660456,,,,
